Case 1 - 1.7 m;;;;;;;;;;;;Case 1 - 1.1 m           ;;;;;;;;;;;;Case 1 - 0.6 m           ;;;;;;;;;;;;Case 1 - 0.1 m           ;;;;;;;;;;;;Case 2 - 1.7 m           ;;;;;;;;;;;;Case 2 - 1.1 m           ;;;;;;;;;;;;Case 2 - 0.6 m           ;;;;;;;;;;;;Case 2 - 0.1 m           ;;;;;;;;;;;;Case 3 - 1.7 m           ;;;;;;;;;;;;Case 3 - 1.1 m           ;;;;;;;;;;;;Case 3 - 0.6 m           ;;;;;;;;;;;;Case 3 - 0.1 m           ;;;;;;;;;;;;Case 4 - 1.7 m           ;;;;;;;;;;;;Case 4 - 1.1 m           ;;;;;;;;;;;;Case 4 - 0.6 m           ;;;;;;;;;;;;Case 4 - 0.1 m           ;;;;;;;;;;;;Case 5 - 1.7 m           ;;;;;;;;;;;;Case 5 - 1.1 m           ;;;;;;;;;;;;Case 5 - 0.6 m           ;;;;;;;;;;;;Case 5 - 0.1 m           ;;;;;;;;;;;;Case 6 - 1.7 m           ;;;;;;;;;;;;Case 6 - 1.1 m           ;;;;;;;;;;;;Case 6 - 0.6 m           ;;;;;;;;;;;;Case 6 - 0.1 m           ;;;;;;;;;;;;Case 7 - 1.7 m           ;;;;;;;;;;;;Case 7 - 1.1 m           ;;;;;;;;;;;;Case 7 - 0.6 m           ;;;;;;;;;;;;Case 7 - 0.1 m           ;;;;;;;;;;;;Case 8 - 1.7 m           ;;;;;;;;;;;;Case 8 - 1.1 m           ;;;;;;;;;;;;Case 8 - 0.6 m           ;;;;;;;;;;;;Case 8 - 0.1 m           ;;;;;;;;;;;;Case 9 - 1.7 m           ;;;;;;;;;;;;Case 9 - 1.1 m           ;;;;;;;;;;;;Case 9 - 0.6 m           ;;;;;;;;;;;;Case 9 - 0.1 m           ;;;;;;;;;;;;Case 10 - 1.7 m           ;;;;;;;;;;;;Case 10 - 1.1 m           ;;;;;;;;;;;;Case 10 - 0.6 m           ;;;;;;;;;;;;Case 10 - 0.1 m           ;;;;;;;;;;;;Case 11 - 1.7 m           ;;;;;;;;;;;;Case 11 - 1.1 m           ;;;;;;;;;;;;Case 11 - 0.6 m           ;;;;;;;;;;;;Case 11 - 0.1 m           ;;;;;;;;;;;;Case 12 - 1.7 m           ;;;;;;;;;;;;Case 12 - 1.1 m           ;;;;;;;;;;;;Case 12 - 0.6 m           ;;;;;;;;;;;;Case 12 - 0.1 m           ;;;;;;;;;;;;Case 13 - 1.7 m           ;;;;;;;;;;;;Case 13 - 1.1 m           ;;;;;;;;;;;;Case 13 - 0.6 m           ;;;;;;;;;;;;Case 13 - 0.1 m           ;;;;;;;;;;;;Case 14 - 1.7 m           ;;;;;;;;;;;;Case 14 - 1.1 m           ;;;;;;;;;;;;Case 14 - 0.6 m           ;;;;;;;;;;;;Case 14 - 0.1 m           ;;;;;;;;;;;;Case 15 - 1.7 m           ;;;;;;;;;;;;Case 15 - 1.1 m           ;;;;;;;;;;;;Case 15 - 0.6 m           ;;;;;;;;;;;;Case 15 - 0.1 m           ;;;;;;;;;;;;Case 16 - 1.7 m           ;;;;;;;;;;;;Case 16 - 1.1 m           ;;;;;;;;;;;;Case 16 - 0.6 m           ;;;;;;;;;;;;Case 16 - 0.1 m           ;;;;;;;;;;;;Case 17 - 1.7 m           ;;;;;;;;;;;;Case 17 - 1.1 m           ;;;;;;;;;;;;Case 17 - 0.6 m           ;;;;;;;;;;;;Case 17 - 0.1 m           ;;;;;;;;;;;;Case 18 - 1.7 m           ;;;;;;;;;;;;Case 18 - 1.1 m           ;;;;;;;;;;;;Case 18 - 0.6 m           ;;;;;;;;;;;;Case 18 - 0.1 m           ;;;;;;;;;;;;Case 19 - 1.7 m           ;;;;;;;;;;;;Case 19 - 1.1 m           ;;;;;;;;;;;;Case 19 - 0.6 m           ;;;;;;;;;;;;Case 19 - 0.1 m           ;;;;;;;;;;;;Case 20 - 1.7 m           ;;;;;;;;;;;;Case 20 - 1.1 m           ;;;;;;;;;;;;Case 20 - 0.6 m           ;;;;;;;;;;;;Case 20 - 0.1 m           ;;;;;;;;;;;;Case 21 - 1.7 m           ;;;;;;;;;;;;Case 21 - 1.1 m           ;;;;;;;;;;;;Case 21 - 0.6 m           ;;;;;;;;;;;;Case 21 - 0.1 m           ;;;;;;;;;;;;Case 22 - 1.7 m           ;;;;;;;;;;;;Case 22 - 1.1 m           ;;;;;;;;;;;;Case 22 - 0.6 m           ;;;;;;;;;;;;Case 22 - 0.1 m           ;;;;;;;;;;;;Case 23 - 1.7 m           ;;;;;;;;;;;;Case 23 - 1.1 m           ;;;;;;;;;;;;Case 23 - 0.6 m           ;;;;;;;;;;;;Case 23 - 0.1 m           ;;;;;;;;;;;;Case 24 - 1.7 m           ;;;;;;;;;;;;Case 24 - 1.1 m           ;;;;;;;;;;;;Case 24 - 0.6 m           ;;;;;;;;;;;;Case 24 - 0.1 m           ;;;;;;;;;;;;Case 25 - 1.7 m           ;;;;;;;;;;;;Case 25 - 1.1 m           ;;;;;;;;;;;;Case 25 - 0.6 m           ;;;;;;;;;;;;Case 25 - 0.1 m           ;;;;;;;;;;;;Case 26 - 1.7 m           ;;;;;;;;;;;;Case 26 - 1.1 m           ;;;;;;;;;;;;Case 26 - 0.6 m           ;;;;;;;;;;;;Case 26 - 0.1 m           ;;;;;;;;;;;;Case 27 - 1.7 m           ;;;;;;;;;;;;Case 27 - 1.1 m           ;;;;;;;;;;;;Case 27 - 0.6 m           ;;;;;;;;;;;;Case 27 - 0.1 m           ;;;;;;;;;;;;Case 28 - 1.7 m           ;;;;;;;;;;;;Case 28 - 1.1 m           ;;;;;;;;;;;;Case 28 - 0.6 m           ;;;;;;;;;;;;Case 28 - 0.1 m           ;;;;;;;;;;;
0.029888889;0.015144444;0.025933333;0.001544444;0.024;0.018433333;0.019922222;0.008933333;0.025055556;0.018133333;0.023377778;0.026288889;0.046;0.031044444;0.011666667;0.004411111;0.014577778;0.015922222;0.013077778;0.008833333;0.008133333;0.009333333;0.0071;0.0198;0.002811111;0.022777778;0.014388889;0.001355556;0.014988889;0.008166667;0.001;0.005711111;0.005644444;0.004244444;0.016033333;0.013688889;0.006166667;0.007611111;0.008344444;0.004544444;0.001833333;0;0.0082;0.008588889;0.005744444;0.001566667;0.011033333;0.033022222;0.049588889;0.0371;0.052588889;0.055288889;0.059088889;0.049655556;0.033922222;0.049222222;0.061744444;0.065611111;0.069822222;0.066866667;0.043733333;0.028122222;0.027133333;0.039311111;0.037155556;0.058555556;0.064388889;0.058022222;0.067644444;0.081188889;0.0727;0.066444444;0.033344444;0.021866667;0.018277778;0.046255556;0.073644444;0.095511111;0.066166667;0.060688889;0.062611111;0.077966667;0.0926;0.090844444;0.016844444;0.0092;0.013411111;0.019022222;0.035211111;0.057166667;0.0437;0.084733333;0.102866667;0.096622222;0.096855556;0.059722222;0.100077778;0.140933333;0.176366667;0.205855556;0.198388889;0.207577778;0.245477778;0.219633333;0.208155556;0.233244444;0.215444444;0.240522222;0.130077778;0.1373;0.149744444;0.190055556;0.163111111;0.189233333;0.194755556;0.177944444;0.1929;0.245622222;0.254622222;0.284133333;0.111888889;0.129988889;0.1488;0.164066667;0.175522222;0.190011111;0.169088889;0.1558;0.166111111;0.207977778;0.247155556;0.278288889;0.133455556;0.126677778;0.1175;0.134677778;0.134933333;0.128077778;0.149911111;0.180066667;0.164411111;0.200633333;0.255711111;0.221466667;0.171022222;0.199811111;0.261477778;0.307544444;0.313522222;0.293233333;0.407288889;0.297633333;0.3151;0.312533333;0.272322222;0.257366667;0.169955556;0.190466667;0.206088889;0.245622222;0.251444444;0.314677778;0.312622222;0.3085;0.284111111;0.355655556;0.391966667;0.347455556;0.1887;0.181122222;0.202944444;0.205011111;0.235955556;0.308511111;0.293866667;0.298633333;0.290688889;0.322577778;0.375633333;0.425011111;0.192622222;0.195666667;0.167488889;0.193655556;0.216966667;0.239255556;0.266344444;0.326588889;0.286822222;0.338011111;0.409688889;0.348255556;0.096222222;0.077033333;0.069377778;0.056444445;0.043511111;0.083777778;0.089277778;0.114666667;0.103222222;0.108;0.112777778;0.0868;0.094022222;0.068844444;0.055688889;0.058755556;0.075;0.086077778;0.137444444;0.122311111;0.103244444;0.107666667;0.1155;0.114133333;0.076244444;0.059233333;0.056511111;0.068433333;0.0861;0.096822222;0.130311111;0.122733333;0.102422222;0.096544444;0.089155556;0.092188889;0.0466;0.031233333;0.0414;0.038022222;0.068233333;0.071411111;0.079777778;0.061366667;0.060866667;0.071677778;0.093144444;0.0685;0.104355556;0.146066667;0.1701;0.192744444;0.186477778;0.2013;0.200644444;0.163;0.156477778;0.185588889;0.193711111;0.191388889;0.110966667;0.123777778;0.131202247;0.159044444;0.157833333;0.175449438;0.157088889;0.1433;0.148;0.190144444;0.216666667;0.200244444;0.104943182;0.115908046;0.120977778;0.132388889;0.123295455;0.170777778;0.137211111;0.142055556;0.121266667;0.163244444;0.193177778;0.195266667;0.091733333;0.107177778;0.0961;0.115722222;0.1196;0.109466667;0.100566667;0.129577778;0.122877778;0.148911111;0.201188889;0.143077778;0.174811111;0.228033333;0.283588889;0.312288889;0.279988889;0.284911111;0.307533333;0.266488889;0.279255556;0.307511111;0.291822222;0.276155556;0.185566667;0.224633333;0.244327778;0.264022222;0.246766667;0.291088889;0.2373;0.2248;0.265177778;0.305555556;0.322188889;0.294977778;0.182670455;0.206533333;0.2097;0.227511111;0.245322222;0.268144444;0.225233333;0.206955556;0.212522222;0.263038889;0.313555556;0.317;0.146233333;0.172466667;0.170422222;0.170033333;0.200455556;0.2534;0.219455556;0.206666667;0.185511111;0.265066667;0.319622222;0.292844444;0.222155556;0.2298;0.240433333;0.293544444;0.2919;0.308922222;0.290544444;0.309122222;0.346366667;0.378033333;0.357344444;0.368865169;0.2841;0.230188889;0.241333333;0.305533333;0.314933333;0.321;0.329444444;0.355233333;0.361566667;0.393855556;0.368366667;0.397866667;0.242677778;0.203866667;0.195877778;0.276122222;0.320022222;0.362077778;0.321455556;0.342466667;0.375055556;0.335711111;0.332466667;0.360377778;0.177522222;0.165377778;0.154055556;0.1775;0.210766667;0.246455556;0.276566667;0.301595506;0.198011236;0.209258427;0.239224719;0.252855556;0.194366667;0.225533333;0.236844444;0.277344444;0.276366667;0.294877778;0.278177778;0.280177778;0.3225;0.347766667;0.314188889;0.313133333;0.196322222;0.2048;0.212744444;0.234933333;0.237;0.267977778;0.276544444;0.287055556;0.317944444;0.362655556;0.368311111;0.3585;0.164055556;0.188522222;0.196566667;0.194833333;0.226877778;0.250533333;0.255244444;0.228788889;0.248433333;0.290911111;0.336888889;0.366044444;0.1398;0.149033333;0.148388889;0.153266667;0.148444444;0.173088889;0.200722222;0.220233333;0.219066667;0.257822222;0.323766667;0.287044444;0.392077778;0.406833333;0.396388889;0.469555556;0.429;0.433688889;0.447477778;0.461922222;0.507311111;0.567277778;0.503433333;0.511244444;0.418444444;0.379166667;0.4058;0.482344444;0.495511111;0.510411111;0.539488889;0.545666667;0.577833333;0.578155556;0.564511111;0.565888889;0.401033333;0.348833333;0.335955556;0.404177778;0.482466667;0.539811111;0.5544;0.551833333;0.519511111;0.501266667;0.472433333;0.534844444;0.279244444;0.272955556;0.247211111;0.278411111;0.323111111;0.397866667;0.4343;0.428388889;0.296666667;0.313455556;0.378633333;0.388611111;0.097144444;0.087277778;0.097066667;0.103433333;0.083988889;0.0775;0.066988889;0.0505;0.0523;0.040366667;0.021788889;0.0108;0.105922222;0.086422222;0.090844444;0.095766667;0.080077778;0.088522222;0.077122222;0.047477778;0.040811111;0.030788889;0.017566667;0.003511111;0.092455556;0.077577778;0.076044444;0.084211111;0.099522222;0.097066667;0.0547;0.037211111;0.034466667;0.014488889;0.004066667;0.003866667;0.073966667;0.058666667;0.069966667;0.0545;0.056111111;0.048644444;0.031111111;0.0191;0.010988889;0.004144444;0.008588889;0.030844444;0.351955556;0.314122222;0.351244444;0.413933333;0.381655556;0.353066667;0.377511111;0.273833333;0.230755556;0.206677778;0.188255556;0.175033333;0.402088889;0.334722222;0.340288889;0.378333333;0.365111111;0.356833333;0.338933333;0.277522222;0.215344444;0.199922222;0.174077778;0.151066667;0.374588889;0.319566667;0.297677778;0.319155556;0.354577778;0.335788889;0.299433333;0.247222222;0.238955556;0.200822222;0.181155556;0.165033333;0.293366667;0.2555;0.2255;0.282755556;0.242944444;0.253155556;0.312588889;0.288811111;0.209111111;0.159744444;0.149733333;0.125188889;0.551222222;0.439588889;0.518033333;0.655855556;0.635766667;0.562;0.570877778;0.373755556;0.326744444;0.322344444;0.284977778;0.289977778;0.642066667;0.513377778;0.542066667;0.593122222;0.565133333;0.554066667;0.506988889;0.400455556;0.345244444;0.324877778;0.267566667;0.278522222;0.605055556;0.4701;0.4603;0.508488889;0.529666667;0.506377778;0.460388889;0.393266667;0.373111111;0.304211111;0.298466667;0.298611111;0.432822222;0.396188889;0.345855556;0.3716;0.397344444;0.428511111;0.462444444;0.440466667;0.317233333;0.269188889;0.221144444;0.201422222;0.2012;0.198688889;0.247555556;0.271455556;0.256134831;0.242255556;0.191355556;0.129844444;0.090788889;0.060166667;0.047322222;0.035266667;0.194066667;0.163211111;0.187188889;0.2317;0.234611111;0.238344444;0.200133333;0.142377778;0.105555556;0.070477778;0.0716;0.0422;0.183833333;0.174733333;0.206566667;0.238955556;0.2312;0.200822222;0.174044444;0.133077778;0.122622222;0.085955556;0.075577778;0.059344444;0.167677778;0.2332;0.255288889;0.221055556;0.189544444;0.183422222;0.1756;0.091122222;0.060577778;0.061611111;0.066766667;0.046566667;0.393222222;0.302177778;0.321066667;0.414844444;0.396011111;0.379244444;0.344155556;0.176788889;0.178511111;0.1839;0.175222222;0.207888889;0.454744444;0.319144444;0.308966667;0.377711111;0.356588889;0.357477778;0.270911111;0.209344444;0.186844444;0.212833333;0.1738;0.191577778;0.4552;0.317455556;0.282755556;0.336922222;0.378822222;0.342711111;0.277166667;0.240266667;0.234411111;0.209488889;0.208466667;0.202044444;0.319055556;0.247533333;0.256077778;0.258088889;0.239255556;0.245688889;0.2673;0.283266667;0.202066667;0.160733333;0.140755556;0.148022222;0.567611111;0.450744444;0.531388889;0.675222222;0.591888889;0.542755556;0.485333333;0.286533333;0.280411111;0.263633333;0.291344444;0.351655556;0.660166667;0.501877778;0.524988889;0.609322222;0.531577778;0.515166667;0.450876404;0.366711111;0.300811111;0.343855556;0.298355556;0.325752809;0.628155556;0.462333333;0.472533333;0.516644444;0.518177778;0.474288889;0.445666667;0.373144444;0.355477778;0.337888889;0.346088889;0.342311111;0.447966667;0.376877778;0.366177778;0.364311111;0.373;0.396966667;0.459266667;0.468711111;0.325466667;0.233355556;0.251555556;0.268988889;0.473644444;0.550966667;0.636617978;0.580355556;0.515764045;0.579433333;0.619133333;0.413122222;0.307611111;0.288022222;0.296066667;0.3088;0.468122222;0.453955556;0.542722222;0.629111111;0.602155556;0.598011111;0.727555556;0.600444444;0.486633333;0.408977778;0.341477778;0.284144444;0.443633333;0.441511111;0.533155556;0.598655556;0.5721;0.556488889;0.686588889;0.560822222;0.48;0.329922222;0.310855556;0.256752809;0.451144444;0.612266667;0.564511111;0.633544444;0.459811111;0.483366667;0.622422222;0.468411111;0.337633333;0.243811111;0.212288889;0.208266667;0.4206;0.473377778;0.559266667;0.556044444;0.537077778;0.527555556;0.455666667;0.234911111;0.263366667;0.292288889;0.357433333;0.366266667;0.4278;0.471277778;0.548733333;0.595488889;0.562177778;0.555533333;0.5913;0.375088889;0.316511111;0.318822222;0.351755556;0.374633333;0.488355556;0.461655556;0.518088889;0.528033333;0.513944444;0.488022222;0.587955556;0.440922222;0.376322222;0.289511111;0.296244444;0.330266667;0.422011111;0.490055556;0.433244444;0.495444444;0.402366667;0.400611111;0.558888889;0.356611111;0.247555556;0.221811111;0.257077778;0.265844444;0.605744444;0.630533333;0.723622222;0.653222222;0.588777778;0.6275;0.690811111;0.386157303;0.364366667;0.342122222;0.379577778;0.351444444;0.503144444;0.5601;0.6629;0.736577778;0.667588889;0.6605;0.779677778;0.658111111;0.539333333;0.425820225;0.385566667;0.346655556;0.489088889;0.522466667;0.635444444;0.653622222;0.640544444;0.652977778;0.795911111;0.649077778;0.512233333;0.3791;0.341911111;0.322677778;0.478322222;0.666277778;0.588333333;0.654211111;0.4816;0.532377778;0.721977778;0.547977778;0.418566667;0.304377778;0.291244444;0.301633333;0.098055556;0.119366667;0.144644444;0.156255556;0.139;0.159932584;0.153288889;0.136688889;0.128911111;0.112011111;0.071422222;0.028788889;0.138355556;0.1239;0.117733333;0.125433333;0.134266667;0.1504;0.1541;0.124444444;0.097266667;0.072933333;0.059211111;0.014111111;0.122766667;0.107266667;0.108355556;0.109311111;0.121877778;0.146077778;0.141811111;0.1099;0.0702;0.0615;0.055811111;0.015688889;0.100133333;0.0891;0.109622222;0.105744444;0.099344444;0.101855556;0.137088889;0.104033333;0.061644444;0.057677778;0.054866667;0.035655556;0.394733333;0.525255556;0.596922222;0.492055556;0.400388889;0.453633333;0.391533333;0.319366667;0.2945;0.336755556;0.304144444;0.276055556;0.519122222;0.488866667;0.475155556;0.387122222;0.338833333;0.356366667;0.2984;0.265;0.259177778;0.306455556;0.321166667;0.307922222;0.507855556;0.407344444;0.395244444;0.350411111;0.325666667;0.301111111;0.227044444;0.228227273;0.2392;0.256688889;0.266455556;0.257855556;0.444955556;0.399455556;0.310766667;0.288233333;0.4094;0.471611111;0.434022222;0.432877778;0.303933333;0.3142;0.195471264;0.130247191;0.575144444;0.727944444;0.862366667;0.693244444;0.601222222;0.614888889;0.509977778;0.460922222;0.4207;0.434744444;0.420655556;0.400611111;0.791655556;0.708511111;0.7078;0.557066667;0.5109;0.456966667;0.416833333;0.376233333;0.3678;0.3904;0.424155556;0.439988889;0.782122222;0.587855556;0.5468;0.460577778;0.421777778;0.386077778;0.352855556;0.336555556;0.344222222;0.345955556;0.3816;0.359288889;0.6725;0.615744444;0.457255556;0.421755556;0.636411111;0.704;0.649866667;0.666355556;0.437322222;0.423422222;0.293855556;0.204;0.139288889;0.116466667;0.110044444;0.129888889;0.100133333;0.115755556;0.094088889;0.0899;0.120922222;0.1118;0.085011111;0.059744444;0.141244444;0.128222222;0.116377778;0.125155556;0.111055556;0.118922222;0.1612;0.130288889;0.132544444;0.118711111;0.1007;0.061222222;0.127277778;0.120255556;0.128;0.122511111;0.118155556;0.125744444;0.148088889;0.134633333;0.1231;0.096233333;0.102666667;0.079055556;0.111277778;0.104844444;0.102322222;0.118311111;0.163266667;0.160188889;0.209633333;0.150933333;0.092033333;0.041055556;0.053;0.031088889;0.127933333;0.130011111;0.138033333;0.137177778;0.165055556;0.183733333;0.224777778;0.1894;0.216277778;0.260366667;0.253144444;0.250166667;0.1425;0.117088889;0.114411111;0.139955556;0.117822222;0.140744444;0.187311111;0.175055556;0.209133333;0.269177778;0.2875;0.307977778;0.127733333;0.129411111;0.104966667;0.097611111;0.116633333;0.140655556;0.160822222;0.180211111;0.1808;0.199266667;0.247755556;0.299122222;0.113644444;0.101688889;0.107555556;0.097122222;0.0871;0.095277778;0.179844444;0.1682;0.175011111;0.253755556;0.217077778;0.210511111;0.248833333;0.2314;0.237944444;0.265833333;0.255133333;0.308188889;0.274888889;0.273566667;0.287466667;0.3345;0.316211111;0.329011111;0.248844444;0.228544444;0.226911111;0.239077778;0.243422222;0.270244444;0.278922222;0.286111111;0.2993;0.3784;0.381422222;0.393066667;0.215233333;0.192144444;0.217011111;0.206344444;0.247433333;0.265655556;0.240811111;0.235455556;0.233322222;0.293822222;0.371822222;0.427633333;0.203348315;0.216818182;0.218866667;0.188377778;0.16388764;0.2046;0.262078652;0.300191011;0.327651685;0.386922222;0.342977778;0.315711111;0.372077778;0.4021;0.4605;0.410577778;0.352944444;0.419544444;0.407722222;0.311325843;0.378055556;0.370761364;0.35;0.353034091;0.491677778;0.423722222;0.357655556;0.370566667;0.308322222;0.387866667;0.495555556;0.481755556;0.420733333;0.399433333;0.376522222;0.3733;0.5038;0.422122222;0.433722222;0.388588889;0.349655556;0.376577778;0.4689;0.433244444;0.415588889;0.369811111;0.363444444;0.372355556;0.4286;0.448188889;0.410833333;0.469477778;0.584466667;0.545655556;0.6917;0.584822222;0.388966667;0.282455556;0.312511111;0.2637;0.4104;0.399133333;0.419455556;0.423577778;0.368144444;0.442688889;0.357022222;0.479822222;0.4676;0.453344444;0.477044444;0.4813;0.523955556;0.451466667;0.433688889;0.405411111;0.364288889;0.409244444;0.517666667;0.504955556;0.505988889;0.519144444;0.508933333;0.512411111;0.457244444;0.415066667;0.446222222;0.397933333;0.428355556;0.468322222;0.506211111;0.492222222;0.4861;0.431155556;0.492111111;0.548288889;0.4337;0.4049;0.363566667;0.421833333;0.545711111;0.579088889;0.733866667;0.573844444;0.414844444;0.407444444;0.461122222;0.409322222;0.532422222;0.553222222;0.615144444;0.579122222;0.469044444;0.676677778;0.639666667;0.512011111;0.571166667;0.531133333;0.495966667;0.487177778;0.722011111;0.619088889;0.541388889;0.478822222;0.421255556;0.582166667;0.728866667;0.735911111;0.669266667;0.607555556;0.578033333;0.573;0.715455556;0.6633;0.683755556;0.573744444;0.568477778;0.639977778;0.687722222;0.605933333;0.660188889;0.552166667;0.529322222;0.595677778;0.691133333;0.682922222;0.6531;0.725888889;0.827522222;0.842477778;1.022455556;0.797125;0.551466667;0.412370787;0.510133333;0.4605
